country_id	year	sitc_eci	hs_eci	growth_proj	sitc_eci_rank	hs_eci_rank
410	2000	1.2635913	1.0958940982818604		"20"	21
414	2000	-0.82961774	-0.7888574004173279		"116"	114
417	2000	0.21024702	0.33558547496795654		"52"	51
418	2000	-1.0556543	-1.4366735219955444		"125"	134
422	2000	0.14739394	0.29683917760849		"56"	53
428	2000	0.26693407	0.47673383355140686		"49"	41
430	2000	-0.7309504	-0.4229009449481964		"102"	84
434	2000	-0.8627956	-0.5664702653884888		"118"	97
440	2000	0.2227117	0.19830439984798431		"51"	60
450	2000	-1.0748922	-0.8968384861946106		"126"	117
454	2000	-1.124285	-1.2244983911514282		"129"	131
458	2000	0.82028925	0.6920448541641235		"28"	32
466	2000	-0.37859136	-0.5709760785102844		"83"	98
478	2000	-1.4544592	-1.4548441171646118		"136"	135
480	2000	-0.46118614	-0.5294551253318787		"90"	94
484	2000	0.9121368	0.8426362872123718		"26"	29
496	2000	-0.55098677	-0.5811176300048828		"96"	99
498	2000	0.035475206	0.12712398171424866		"62"	62
504	2000	-0.54127187	-0.6268454790115356		"94"	103
508	2000	-0.77595425	-0.9007052183151245		"108"	118
512	2000	-1.2847625	-0.7754425406455994		"133"	111
516	2000	-0.42569146	-0.4800647795200348		"87"	91
524	2000	-0.3656898	-0.3888900578022003		"80"	83
528	2000	1.2475517	1.2231688499450684		"21"	18
554	2000	0.4162764	0.5063004493713379		"42"	39
558	2000	-0.75576466	-0.7850171327590942		"105"	113
562	2000	-0.82543206	-0.7802578210830688		"114"	112
566	2000	-2.1783965	-2.1429941654205322		"142"	144
578	2000	0.64429015	1.0141571760177612		"32"	26
586	2000	-0.75370383	-0.8447142243385315		"104"	116
591	2000	0.09053267	0.18754364550113678		"60"	61
598	2000	-1.305416	-1.7151087522506714		"134"	139
600	2000	-0.82577914	-0.642831027507782		"115"	104
604	2000	-0.39156362	-0.30954450368881226		"84"	80
608	2000	0.008959765	-0.16451449692249298		"65"	73
616	2000	0.9521675	0.89347243309021		"25"	27
620	2000	0.62892807	0.514400839805603		"34"	38
634	2000	-0.5386007	-0.5475289821624756		"93"	95
642	2000	0.5563026	0.39016225934028625		"38"	48
643	2000	0.749099	1.0905601978302002		"29"	22
646	2000	-0.27242193	-0.4408881962299347		"77"	86
682	2000	-0.0028707776	0.3948693871498108		"67"	47
686	2000	-0.44253102	-0.27485230565071106		"89"	79
688	2000		0			67
702	2000	1.5679238	1.1978496313095093		"12"	19
703	2000	1.3128266	1.2269809246063232		"18"	17
704	2000	-0.57179	-0.7427167296409607		"98"	109
705	2000	1.4824028	1.4417692422866821		"15"	12
710	2000	0.29853535	0.4725903868675232		"46"	42
716	2000	-0.44048992	-0.468412846326828		"88"	89
724	2000	1.1587394	1.0677348375320435		"22"	24
729	2000	-1.442644	-1.6207503080368042		"135"	138
748	2000	0.25923905	0.49336671829223633		"50"	40
752	2000	2.0674806	2.090162754058838		"5"	4
756	2000	2.25624	2.2033612728118896		"3"	3
762	2000	-0.7709482	-0.616771399974823		"107"	102
764	2000	0.52754104	0.36983203887939453		"39"	49
768	2000	-0.7385517	-0.7596422433853149		"103"	110
780	2000	0.020386145	-0.1967841237783432		"64"	76
784	2000	-0.41152903	-0.2377040982246399		"86"	78
788	2000	-0.055227708	-0.1306258738040924		"69"	70
792	2000	0.13088316	0.22090186178684235		"58"	59
795	2000	-0.83619505	-0.9201127886772156		"117"	120
800	2000	-1.2751391	-0.9961659908294678		"132"	124
804	2000	0.6126445	0.773426353931427		"35"	31
807	2000	0.15828364	0.048968229442834854		"55"	66
818	2000	-0.3575172	-0.31122127175331116		"79"	81
826	2000	2.086508	1.9017506837844849		"4"	6
834	2000	-1.1404276	-1.2367160320281982		"130"	132
840	2000	1.9719615	1.8077452182769775		"6"	8
854	2000	0.0064320234	-0.21073374152183533		"66"	77
858	2000	0.1851012	0.3203182518482208		"53"	52
860	2000	-0.4914948	-0.4288933277130127		"92"	85
862	2000	-0.13264166	0.10754924267530441		"73"	63
887	2000	-1.673519	-1.7603460550308228		"139"	140
894	2000	-0.66166395	-0.7104206085205078		"100"	106
4	2001	0.123510554	0.05143718048930168		"58"	66
8	2001	-0.13768551	-0.12676101922988892		"74"	75
12	2001	-0.9868089	-0.45611974596977234		"122"	90
24	2001	-2.1819296	-1.5951406955718994		"144"	142
31	2001	-0.6180322	-0.7240996956825256		"100"	106
32	2001	0.10910309	0.3180343210697174		"60"	52
36	2001	-0.12670831	0.25014421343803406		"73"	55
40	2001	1.8900201	1.7797811031341553		"8"	8
48	2001	-0.11262127	-0.035002294927835464		"71"	72
50	2001	-0.7905017	-1.0288254022598267		"109"	119
51	2001	0.6225339	0.7745679616928101		"34"	32
56	2001	1.4116184	1.4268282651901245		"17"	14
68	2001	-0.6148213	-0.6940696835517883		"99"	105
70	2001	0.2561734	0.23311452567577362		"50"	57
72	2001	-0.4729568	-0.6470789313316345		"89"	100
76	2001	0.6557379	0.6817390322685242		"31"	33
100	2001	0.45992735	0.3963678777217865		"42"	44
104	2001	-1.2770585	-1.5265107154846191		"131"	139
112	2001	0.7788212	0.8538265228271484		"28"	31
116	2001	-0.849297	-1.1917437314987183		"112"	125
120	2001	-1.4663556	-1.5217918157577515		"137"	138
124	2001	0.8759942	0.9415969848632812		"27"	27
144	2001	-0.4175001	-0.7312697172164917		"86"	107
148	2001	-0.2643901	-0.6365185379981995		"79"	99
152	2001	-0.1505972	0.02172544039785862		"75"	67
156	2001	0.5591112	0.600541889667511		"35"	36
158	2001	1.7418673	1.577343463897705		"10"	11
170	2001	0.34051496	0.3654530942440033		"45"	46
178	2001	-1.5030746	-1.5835511684417725		"138"	140
180	2001	-1.2586081	-1.4769397974014282		"130"	136
188	2001	0.07601633	0.14180737733840942		"65"	62
191	2001	0.629697	0.5627721548080444		"33"	39
192	2001	-0.89049417	-0.5093718767166138		"117"	93
196	2001	0.30795398	0.29392483830451965		"46"	53
203	2001	1.5631588	1.4695191383361816		"13"	12
204	2001	-0.9017847	-0.9620968699455261		"118"	118
208	2001	1.3553623	1.1886874437332153		"18"	20
214	2001	-0.5581501	-0.4113874137401581		"94"	84
218	2001	-0.86546665	-0.7592320442199707		"114"	110
222	2001	-0.11911783	-0.2403065413236618		"72"	76
226	2001	-2.165011	-1.9779952764511108		"143"	144
231	2001	-1.0012534	-1.0564340353012085		"123"	120
233	2001	0.5136129	0.5793588161468506		"39"	37
246	2001	1.9449	1.9848227500915527		"7"	5
250	2001	1.6038561	1.5883679389953613		"12"	10
266	2001	-1.5932407	-1.3856143951416016		"139"	133
268	2001	0.058730785	0.5731993913650513		"66"	38
276	2001	2.319145	2.259206771850586		"2"	2
288	2001	-0.7905983	-1.1597859859466553		"110"	122
300	2001	0.34074762	0.28563588857650757		"44"	54
320	2001	-0.4304875	-0.3026134967803955		"87"	78
324	2001	-1.2867944	-1.520829439163208		"132"	137
332	2001	-0.8382761	-1.1906301975250244		"111"	124
340	2001	-0.6887653	-0.7881998419761658		"104"	111
344	2001	0.6678939	0.616230309009552		"30"	34
348	2001	1.0887964	1.1179674863815308		"23"	23
356	2001	0.3901938	0.33470985293388367		"43"	50
360	2001	0.0576083	-0.09574927389621735		"67"	74
364	2001	-0.96307117	-0.6143792271614075		"121"	97
368	2001	-1.3125935	-1.2141541242599487		"134"	126
372	2001	1.7563163	1.6961848735809326		"9"	9
376	2001	1.1749821	1.264281988143921		"21"	16
380	2001	1.4855826	1.4100539684295654		"14"	15
384	2001	-0.7230864	-0.6788250803947449		"106"	102
388	2001	-0.5710443	-0.5443806648254395		"96"	95
392	2001	2.6758437	2.546294927597046		"1"	1
398	2001	-0.06781928	0.06896265596151352		"70"	65
400	2001	0.54181826	0.3451111614704132		"36"	49
404	2001	-0.5315112	-0.4127723276615143		"91"	85
410	2001	1.460306	1.1855233907699585		"16"	21
414	2001	-0.6932343	-0.3223120868206024		"105"	81
417	2001	0.12493559	0.11916402727365494		"57"	64
418	2001	-0.91844267	-1.2908594608306885		"119"	130
422	2001	0.094350256	0.20670738816261292		"61"	61
428	2001	0.29416305	0.4257908761501312		"48"	43
430	2001	-0.5460441	-0.6937801837921143		"93"	104
434	2001	-0.9428154	-0.8024101853370667		"120"	113
440	2001	0.20546119	0.2331109195947647		"53"	58
450	2001	-1.0519459	-1.1636730432510376		"125"	123
454	2001	-1.1058795	-1.4617767333984375		"126"	135
458	2001	0.9217741	0.900972843170166		"26"	29
466	2001	-0.17708638	-0.4322565793991089		"76"	88
478	2001	-1.1157737	-1.2630714178085327		"127"	127
480	2001	-0.29364097	-0.2920839488506317		"81"	77
484	2001	1.078639	0.9084390997886658		"24"	28
496	2001	-0.613675	-0.8371691703796387		"98"	115
498	2001	0.119921	0.010655504651367664		"59"	68
504	2001	-0.6109502	-0.6918200254440308		"97"	103
508	2001	-1.4656777	-1.3469377756118774		"136"	132
512	2001	-1.4602516	-0.47682100534439087		"135"	92
516	2001	-0.53202784	-0.7466253042221069		"92"	109
524	2001	-0.33567062	-0.5103898644447327		"83"	94
528	2001	1.2972174	1.2556376457214355		"20"	17
554	2001	0.2187603	0.5103155374526978		"52"	40
558	2001	-0.8638566	-0.8219126462936401		"113"	114
562	2001	-0.676564	-0.4737927317619324		"102"	91
566	2001	-1.8962482	-2.1031641960144043		"142"	145
578	2001	0.53878456	0.9899406433105469		"37"	25
586	2001	-0.72927266	-0.8410410284996033		"107"	117
591	2001	0.08206036	0.12132293730974197		"63"	63
598	2001	-1.2915828	-1.5852093696594238		"133"	141
600	2001	-0.7346176	-0.6255507469177246		"108"	98
604	2001	-0.31460762	-0.30946746468544006		"82"	80
608	2001	0.16733724	0.0006267448188737035		"56"	69
616	2001	0.9828139	0.9441660046577454		"25"	26
620	2001	0.6911453	0.48522090911865234		"29"	41
634	2001	-0.28583834	-0.4315047860145569		"80"	87
642	2001	0.47031564	0.38175880908966064		"41"	45
643	2001	0.5333775	1.1574658155441284		"38"	22
646	2001	-1.0456617	-1.2812659740447998		"124"	129
682	2001	0.07644831	0.6101503372192383		"64"	35
686	2001	-0.5647739	-0.41541987657546997		"95"	86
688	2001		0			70
702	2001	1.6047088	1.210228443145752		"11"	19
703	2001	1.2992985	1.214593768119812		"19"	18
704	2001	-0.52484435	-0.5525261163711548		"90"	96
705	2001	1.4818567	1.4656782150268555		"15"	13
710	2001	0.24588968	0.31980425119400024		"51"	51
716	2001	-0.6608251	-0.7957921624183655		"101"	112
724	2001	1.1386855	1.0794711112976074		"22"	24
729	2001	-1.7037286	-1.5967761278152466		"141"	143
748	2001	0.30578452	0.23847781121730804		"47"	56
752	2001	2.0028841	2.0822930335998535		"5"	4
756	2001	2.1502564	2.155813694000244		"3"	3
762	2001	-0.6829604	-0.840400755405426		"103"	116
764	2001	0.5116573	0.48272886872291565		"40"	42
768	2001	-0.45567304	-0.6586570739746094		"88"	101
780	2001	0.26832077	0.22757184505462646		"49"	59
784	2001	-0.20239311	-0.3053295612335205		"77"	79
788	2001	0.04747839	-0.05521198734641075		"68"	73
792	2001	0.1741819	0.22629326581954956		"55"	60
795	2001	-0.8900346	-1.3300338983535767		"116"	131
800	2001	-1.176717	-1.0567339658737183		"128"	121
804	2001	0.6321874	0.8970091938972473		"32"	30
807	2001	0.083832815	-0.01524327602237463		"62"	71
818	2001	-0.3394603	-0.35501304268836975		"84"	82
826	2001	2.0937383	1.8653583526611328		"4"	6
834	2001	-1.2199832	-1.2664390802383423		"129"	128
840	2001	1.954381	1.795795202255249		"6"	7
854	2001	-0.23719122	-0.38426247239112854		"78"	83
858	2001	0.19068228	0.3489667475223541		"54"	47
860	2001	-0.3946313	-0.4511316120624542		"85"	89
862	2001	-0.02552598	0.34547850489616394		"69"	48
887	2001	-1.6576177	-1.4553003311157227		"140"	134
894	2001	-0.880166	-0.7432944774627686		"115"	108
4	2002	-0.122015655	-0.2263878583908081		"76"	82
8	2002	-0.05455151	-0.25179165601730347		"68"	84
12	2002	-0.9268976	-0.9891243577003479		"119"	121
24	2002	-1.7992686	-2.0474345684051514		"143"	144
31	2002	-0.568996	-0.40433359146118164		"94"	89
32	2002	0.039626412	0.26239246129989624		"62"	50
36	2002	-0.057523344	0.22746050357818604		"70"	54
40	2002	1.854364	1.785308599472046		"8"	7
48	2002	-0.31246886	-0.1087149977684021		"81"	74
50	2002	-0.934437	-1.1235147714614868		"120"	127
51	2002	0.6606518	0.6946882605552673		"31"	34
56	2002	1.4118199	1.3687385320663452		"16"	15
68	2002	-0.78574073	-0.8552532196044922		"110"	111
70	2002	0.22196709	0.25539430975914		"53"	51
72	2002	-0.16968127	0.19714844226837158		"78"	57
76	2002	0.6256231	0.7704592347145081		"33"	31
100	2002	0.4673467	0.42094048857688904		"41"	44
104	2002	-1.2429544	-1.5563751459121704		"129"	139
112	2002	0.8613991	0.9422734379768372		"28"	28
116	2002	-0.8429426	-1.2014456987380981		"115"	132
120	2002	-1.1848212	-1.2170478105545044		"126"	134
124	2002	0.9518183	1.0176193714141846		"26"	25
144	2002	-0.44735295	-0.724238395690918		"87"	109
148	2002	-0.09084114	0.11758188903331757		"73"	60
152	2002	-0.0876624	-0.09130460768938065		"72"	73
156	2002	0.6424568	0.6328309774398804		"32"	36
158	2002	1.9215765	1.7108811140060425		"7"	10
170	2002	0.2226459	0.2793779969215393		"52"	48
178	2002	-1.4728447	-1.6016391515731812		"140"	141
180	2002	-1.229436	-1.3212393522262573		"127"	136
188	2002	0.08964856	-0.027248771861195564		"58"	69
191	2002	0.60036546	0.5699582099914551		"34"	38
192	2002	-0.9025317	-0.4183144271373749		"117"	90
196	2002	0.33163407	0.4724474549293518		"47"	42
203	2002	1.5816964	1.6024181842803955		"13"	11
204	2002	-0.76054394	-0.8761596083641052		"108"	115
208	2002	1.340363	1.213226079940796		"18"	19
214	2002	-0.43153933	-0.46201297640800476		"86"	92
218	2002	-0.9725962	-1.0445479154586792		"121"	123
222	2002	-0.25000477	-0.2966214120388031		"79"	86
226	2002	-1.8962531	-2.091360092163086		"144"	145
231	2002	-1.2850481	-1.124141812324524		"132"	128
233	2002	0.56914455	0.5449299216270447		"37"	39
246	2002	1.9303147	2.0731778144836426		"6"	5
250	2002	1.63594	1.552411437034607		"12"	12
266	2002	-1.3470869	-0.8860088586807251		"136"	116
268	2002	0.2290097	0.6346004009246826		"50"	35
276	2002	2.3490887	2.295156478881836		"2"	2
288	2002	-1.2558242	-1.317338466644287		"130"	135
300	2002	0.2101754	0.39365676045417786		"54"	45
320	2002	-0.49096853	-0.26987630128860474		"90"	85
324	2002	-1.6877548	-1.6814159154891968		"141"	142
332	2002	-0.833428	-1.0964676141738892		"113"	125
340	2002	-0.6347525	-0.718758761882782		"98"	106
344	2002	0.73568344	0.7228608131408691		"29"	33
348	2002	1.239833	1.1426202058792114		"22"	22
356	2002	0.33500206	0.3611367642879486		"46"	46
360	2002	0.118233725	-0.05863955616950989		"57"	70
364	2002	-0.6621554	-0.5981396436691284		"100"	97
368	2002	-1.0230285	-0.013455893844366074		"123"	67
372	2002	1.7817422	1.7664406299591064		"10"	8
376	2002	1.2513828	1.3026574850082397		"21"	17
380	2002	1.3934627	1.3730977773666382		"17"	14
384	2002	-0.7922375	-0.834586501121521		"111"	110
388	2002	-0.4644223	-0.7160310745239258		"89"	105
392	2002	2.758695	2.566239595413208		"1"	1
398	2002	-0.10630893	-0.018241465091705322		"75"	68
400	2002	0.34467813	0.15952932834625244		"45"	58
404	2002	-0.5845087	-0.7188697457313538		"96"	107
410	2002	1.441173	1.2591278553009033		"15"	18
414	2002	-0.795035	-0.8619045615196228		"112"	113
417	2002	-0.09759828	0.11308062821626663		"74"	62
418	2002	-0.9839283	-1.191667914390564		"122"	131
422	2002	0.22341664	0.23744335770606995		"51"	53
428	2002	0.39623308	0.47587502002716064		"43"	41
430	2002	-0.6751523	0.09535343945026398		"101"	64
434	2002	-0.6986883	-0.6783817410469055		"104"	103
440	2002	0.15824574	0.21213781833648682		"55"	55
450	2002	-1.0986567	-1.113041639328003		"125"	126
454	2002	-1.4237655	-0.9488407373428345		"137"	119
458	2002	1.027573	0.7563809156417847		"25"	32
466	2002	-0.78268707	-0.9381275773048401		"109"	118
478	2002	-1.0595729	-1.508664608001709		"124"	137
480	2002	-0.367011	-0.3428454101085663		"84"	87
484	2002	1.277399	0.9929828643798828		"19"	27
496	2002	-0.70674133	-0.9181170463562012		"105"	117
498	2002	-0.01869227	-0.12641465663909912		"66"	76
504	2002	-0.67909837	-0.6168984770774841		"102"	100
508	2002	-1.3335358	-1.9434118270874023		"135"	143
512	2002	-1.300434	-0.6966853141784668		"133"	104
516	2002	-0.13096422	-0.23666700720787048		"77"	83
524	2002	-0.061717816	-0.18068644404411316		"71"	79
528	2002	1.1632366	1.1360522508621216		"23"	23
554	2002	0.36567166	0.576428234577179		"44"	37
558	2002	-0.63665646	-0.9679622650146484		"99"	120
562	2002	-0.5649597	-0.5465558171272278		"93"	95
566	2002	-1.7013692	-1.5885906219482422		"142"	140
578	2002	0.68175226	1.0974175930023193		"30"	24
586	2002	-0.7433622	-0.8685044050216675		"107"	114
591	2002	0.017661277	0.09907615929841995		"63"	63
598	2002	-1.432352	-1.5347110033035278		"138"	138
600	2002	-0.7288621	-0.6094284057617188		"106"	98
604	2002	-0.45255145	-0.546974241733551		"88"	96
608	2002	0.3046004	0.12056700885295868		"49"	59
616	2002	0.9444759	0.9211349487304688		"27"	29
620	2002	0.58812124	0.5290030837059021		"35"	40
634	2002	-0.015640154	-0.6421685814857483		"65"	102
642	2002	0.5520481	0.27315208315849304		"39"	49
643	2002	0.58720183	1.1457194089889526		"36"	21
646	2002	-0.6304977	-0.6196534633636475		"97"	101
682	2002	0.040831916	-0.1295504868030548		"61"	77
686	2002	-0.534418	-0.4639321565628052		"91"	93
688	2002		0			66
702	2002	1.7175121	1.358214259147644		"11"	16
703	2002	1.2629001	1.19086492061615		"20"	20
704	2002	-0.4300943	-0.5095915198326111		"85"	94
705	2002	1.4682451	1.5091218948364258		"14"	13
710	2002	0.32121137	0.3371069133281708		"48"	47
716	2002	-0.3611995	-0.07272709161043167		"82"	72
724	2002	1.0539274	1.0026025772094727		"24"	26
729	2002	-1.3327206	-1.2032344341278076		"134"	133
748	2002	0.41335922	-0.06958930194377899		"42"	71
752	2002	2.1178672	2.1243278980255127		"4"	4
756	2002	2.1913855	2.2293522357940674		"3"	3
762	2002	-0.8438623	-0.8577995300292969		"116"	112
764	2002	0.5333387	0.46438804268836975		"40"	43
768	2002	-0.6845762	-0.612312912940979		"103"	99
780	2002	-0.05556626	0.02351471222937107		"69"	65
784	2002	-0.28353903	-0.14242294430732727		"80"	78
788	2002	0.0684973	-0.1817651093006134		"59"	80
792	2002	0.13649912	0.11496467143297195		"56"	61
795	2002	-0.91008544	-1.0646276473999023		"118"	124
800	2002	-1.2628187	-1.0172545909881592		"131"	122
804	2002	0.56394935	0.7953355312347412		"38"	30
807	2002	-0.026807074	-0.1169055625796318		"67"	75
818	2002	-0.3651917	-0.3484315872192383		"83"	88
826	2002	2.0541186	1.8577617406845093		"5"	6
834	2002	-1.230811	-1.1797946691513062		"128"	130
840	2002	1.8357842	1.720153570175171		"9"	9
854	2002	-0.54108214	-0.7220945358276367		"92"	108
858	2002	0.045512695	0.24969586730003357		"60"	52
860	2002	-0.582313	-0.4260992407798767		"95"	91
862	2002	-0.01274434	0.21185052394866943		"64"	56
887	2002	-1.44393	-1.1272079944610596		"139"	129
894	2002	-0.836784	-0.19984853267669678		"114"	81
4	2003	-0.6422876	-0.40805453062057495		"98"	92
8	2003	-0.19086316	-0.13013170659542084		"74"	74
12	2003	-1.0290579	-0.9477455615997314		"119"	114
24	2003	-1.8153447	-1.9880897998809814		"143"	143
31	2003	-0.6867448	-0.44064220786094666		"101"	94
32	2003	0.041954696	0.30909085273742676		"61"	50
36	2003	-0.02620153	0.3036385178565979		"65"	51
40	2003	1.9184456	1.8054925203323364		"7"	7
48	2003	-0.4071407	-0.04693642631173134		"86"	69
50	2003	-1.1446272	-1.0659949779510498		"126"	121
51	2003	0.33693904	0.4698152244091034		"45"	41
56	2003	1.3836315	1.3049527406692505		"16"	16
68	2003	-0.6269725	-0.6758213639259338		"96"	106
70	2003	0.2097975	0.34541308879852295		"49"	48
72	2003	-0.26800475	-0.6940481662750244		"79"	107
76	2003	0.6320177	0.641036331653595		"35"	33
100	2003	0.4306639	0.4308973252773285		"40"	44
104	2003	-1.3026444	-1.3913099765777588		"132"	135
112	2003	0.8751223	0.941231369972229		"28"	28
116	2003	-0.92242116	-1.008579134941101		"116"	118
120	2003	-1.247323	-1.2700927257537842		"131"	132
124	2003	0.90682715	1.0045175552368164		"26"	25
144	2003	-0.46726015	-0.49220752716064453		"89"	96
148	2003	-1.1254615	-0.35477420687675476		"124"	90
152	2003	-0.12151243	-0.02398379147052765		"70"	65
156	2003	0.6644615	0.5885643362998962		"32"	37
158	2003	1.8940154	1.6659027338027954		"8"	10
170	2003	0.13011193	0.15974906086921692		"56"	59
178	2003	-1.4489529	-1.647363543510437		"136"	141
180	2003	-0.8595243	-1.3687773942947388		"113"	133
188	2003	-0.0032181337	-0.0007475878810510039		"63"	64
191	2003	0.600613	0.6300994157791138		"37"	35
192	2003	-0.6205198	-0.15842397511005402		"95"	75
196	2003	0.17045763	0.3009757697582245		"53"	52
203	2003	1.6698701	1.5777130126953125		"11"	11
